RootImage,BotSum,HumanSum
nCO1 Lithium 5-4 23,134,112
ACO1 Control 5-4 47,24,22
AO1 Lithium 5-4 15,6,10
CO1 Control 5-4 49,20,47
ACO1 Control 5-4 42,16,25
CO1 Lithium 5-4 46,43,52
ACO1 Control 5-4 26,42,54
ACO1 Lithium 5-4 12,0,0
CO1 Lithium 5-4 47,83,78
ACO1 Lithium 5-4 42,34,37
nCO1 Lithium 5-4 13,40,90
nCO1 Control 5-4 48,1,0
AO1 Control 5-4 39,25,35
ACO1 Control 5-4 41,2,18
CO1 Lithium 5-4 28,76,76
nCO1 Control 5-4 16,0,0
ACO1 Lithium 5-4 1,18,13
ACO1 Lithium 5-4 38,4,0
nCO1 Lithium 5-4 7,65,88
CO1 Control 5-4 28,38,50
AO1 Lithium 5-4 30,36,41
ACO1 Control 5-4 22,35,29
nCO1 Lithium 5-4 16,121,117
ACO1 Control 5-4 18,21,22
CO1 Control 5-4 37,36,52
AO1 Control 5-4 47,45,33
AO1 Lithium 5-4 6,0,0
AO1 Control 5-4 44,21,30
nCO1 Control 5-4 36,27,1
AO1 Control 5-4 17,12,0
CO1 Lithium 5-4 14,20,0
nCO1 Lithium 5-4 17,82,83
nCO1 Control 5-4 38,86,91
AO1 Control 5-4 49,21,23
CO1 Lithium 5-4 8,28,36
CO1 Control 5-4 2,39,23
CO1 Lithium 5-4 34,17,25
AO1 Control 5-4 4,32,36
AO1 Lithium 5-4 41,5,4
ACO1 Lithium 5-4 48,27,36
nCO1 Control 5-4 22,104,75
AO1 Lithium 5-4 28,0,0
ACO1 Control 5-4 34,31,36
AO1 Lithium 5-4 4,9,0
AO1 Lithium 5-4 16,27,22
AO1 Control 5-4 31,13,35
nCO1 Control 5-4 34,61,68
AO1 Control 5-4 37,10,9
ACO1 Lithium 5-4 36,48,26
nCO1 Control 5-4 50,44,45
CO1 Control 5-4 1,0,0
AO1 Control 5-4 32,3,11
AO1 Control 5-4 5,11,9
AO1 Lithium 5-4 31,19,19
nCO1 Control 5-4 11,145,114
nCO1 Lithium 5-4 30,4,5
AO1 Lithium 5-4 11,47,13
nCO1 Lithium 5-4 28,91,84
CO1 Lithium 5-4 2,98,86
CO1 Lithium 5-4 6,19,0
nCO1 Lithium 5-4 29,100,92
CO1 Lithium 5-4 11,76,79
ACO1 Lithium 5-4 27,59,49
CO1 Control 5-4 24,24,0
CO1 Lithium 5-4 12,123,103
CO1 Lithium 5-4 5,98,92
ACO1 Lithium 5-4 2,3,1
ACO1 Lithium 5-4 19,50,35
CO1 Lithium 5-4 7,52,59
ACO1 Lithium 5-4 4,1,2
ACO1 Control 5-4 28,0,0
CO1 Control 5-4 26,75,105
CO1 Control 5-4 18,24,0
AO1 Lithium 5-4 8,7,9
CO1 Lithium 5-4 4,0,0
ACO1 Control 5-4 45,0,0
CO1 Lithium 5-4 26,85,87
CO1 Control 5-4 6,50,44
ACO1 Control 5-4 27,4,9
CO1 Control 5-4 31,76,81
ACO1 Control 5-4 50,11,3
AO1 Control 5-4 14,17,18
CO1 Lithium 5-4 40,76,88
nCO1 Control 5-4 39,56,49
ACO1 Lithium 5-4 43,1,0
nCO1 Lithium 5-4 48,52,64
AO1 Lithium 5-4 42,36,49
ACO1 Control 5-4 32,21,35
nCO1 Lithium 5-4 2,95,118
nCO1 Control 5-4 29,68,63
AO1 Control 5-4 29,16,49
nCO1 Lithium 5-4 24,68,53
nCO1 Control 5-4 33,97,94
nCO1 Control 5-4 4,1,0
AO1 Lithium 5-4 21,14,14
CO1 Control 5-4 33,57,66
nCO1 Lithium 5-4 34,0,0
CO1 Control 5-4 8,29,60
AO1 Control 5-4 43,21,28
nCO1 Control 5-4 10,78,87
AO1 Lithium 5-4 35,0,2
CO1 Lithium 5-4 18,38,34
nCO1 Control 5-4 46,50,62
CO1 Control 5-4 50,49,46
AO1 Lithium 5-4 45,66,38
ACO1 Lithium 5-4 34,0,0
nCO1 Control 5-4 2,77,87
ACO1 Lithium 5-4 11,54,45
nCO1 Lithium 5-4 22,0,0
AO1 Lithium 5-4 7,42,49
AO1 Control 5-4 11,42,45
ACO1 Lithium 5-4 16,11,16
ACO1 Lithium 5-4 17,34,34
nCO1 Control 5-4 9,0,0
nCO1 Control 5-4 18,102,105
ACO1 Control 5-4 46,47,46
CO1 Lithium 5-4 30,56,89
ACO1 Lithium 5-4 31,9,11
ACO1 Control 5-4 24,13,16
CO1 Lithium 5-4 9,56,62
CO1 Lithium 5-4 25,69,90
AO1 Control 5-4 16,17,37
CO1 Lithium 5-4 3,76,89
ACO1 Lithium 5-4 30,0,0
ACO1 Lithium 5-4 39,12,10
ACO1 Lithium 5-4 49,0,0
ACO1 Control 5-4 31,88,92
CO1 Lithium 5-4 17,68,82
ACO1 Lithium 5-4 22,30,24
ACO1 Control 5-4 49,17,9
ACO1 Control 5-4 8,0,0
nCO1 Lithium 5-4 43,0,10
nCO1 Control 5-4 41,140,111
AO1 Lithium 5-4 49,8,8
AO1 Control 5-4 50,16,23
AO1 Lithium 5-4 5,0,2
nCO1 Control 5-4 20,93,85
nCO1 Control 5-4 5,75,80
ACO1 Control 5-4 12,9,5
nCO1 Lithium 5-4 47,50,61
AO1 Control 5-4 10,13,0
ACO1 Lithium 5-4 50,8,4
CO1 Control 5-4 36,69,76
ACO1 Control 5-4 3,1,10
nCO1 Lithium 5-4 39,44,63
ACO1 Lithium 5-4 47,0,0
nCO1 Control 5-4 26,0,0
CO1 Lithium 5-4 21,78,67
AO1 Control 5-4 45,17,29
nCO1 Control 5-4 23,123,100
CO1 Control 5-4 32,44,51
ACO1 Control 5-4 10,15,17
nCO1 Control 5-4 6,79,74
nCO1 Control 5-4 31,85,71
nCO1 Lithium 5-4 36,123,121
ACO1 Control 5-4 9,12,14
CO1 Lithium 5-4 15,121,125
AO1 Lithium 5-4 20,5,18
nCO1 Control 5-4 12,64,52
nCO1 Lithium 5-4 18,40,58
AO1 Control 5-4 20,8,5
nCO1 Lithium 5-4 26,101,97
CO1 Lithium 5-4 19,76,80
nCO1 Lithium 5-4 8,46,48
AO1 Control 5-4 40,12,11
CO1 Control 5-4 40,104,100
AO1 Lithium 5-4 17,12,13
nCO1 Lithium 5-4 44,89,101
CO1 Control 5-4 48,25,28
CO1 Control 5-4 27,49,62
CO1 Control 5-4 22,0,0
CO1 Control 5-4 13,81,66
AO1 Lithium 5-4 29,10,18
nCO1 Lithium 5-4 10,121,109
ACO1 Control 5-4 15,24,17
AO1 Control 5-4 1,19,12
AO1 Control 5-4 38,5,4
nCO1 Lithium 5-4 33,0,0
ACO1 Lithium 5-4 13,32,52
CO1 Lithium 5-4 16,0,0
ACO1 Control 5-4 23,91,67
AO1 Control 5-4 12,30,47
ACO1 Lithium 5-4 25,47,37
CO1 Control 5-4 10,45,71
nCO1 Lithium 5-4 31,47,56
AO1 Control 5-4 28,4,0
AO1 Lithium 5-4 24,6,12
ACO1 Control 5-4 30,0,0
nCO1 Lithium 5-4 20,123,119
ACO1 Control 5-4 14,0,1
nCO1 Control 5-4 27,41,51
CO1 Lithium 5-4 45,80,89
AO1 Control 5-4 8,46,40
CO1 Lithium 5-4 37,115,88
ACO1 Control 5-4 6,29,34
AO1 Control 5-4 15,29,35
ACO1 Control 5-4 4,0,0
CO1 Control 5-4 30,48,43
nCO1 Lithium 5-4 42,84,91
nCO1 Control 5-4 24,52,53
ACO1 Lithium 5-4 10,0,0
CO1 Lithium 5-4 36,79,30
AO1 Lithium 5-4 43,71,49
AO1 Control 5-4 30,8,18
AO1 Lithium 5-4 9,21,31
ACO1 Lithium 5-4 35,19,0
CO1 Lithium 5-4 1,26,38
ACO1 Control 5-4 1,0,0
ACO1 Lithium 5-4 5,0,0
nCO1 Control 5-4 13,70,66
CO1 Control 5-4 42,47,81
CO1 Lithium 5-4 39,40,70
nCO1 Control 5-4 47,0,0
ACO1 Lithium 5-4 15,6,16
CO1 Lithium 5-4 48,87,101
CO1 Control 5-4 25,110,0
ACO1 Lithium 5-4 7,7,0
ACO1 Lithium 5-4 24,7,15
ACO1 Lithium 5-4 21,6,4
nCO1 Lithium 5-4 21,56,56
CO1 Control 5-4 9,101,79
nCO1 Control 5-4 1,0,0
CO1 Lithium 5-4 24,85,69
CO1 Lithium 5-4 31,96,95
ACO1 Control 5-4 7,18,23
nCO1 Lithium 5-4 3,5,4
CO1 Control 5-4 47,52,66
CO1 Control 5-4 16,98,60
CO1 Lithium 5-4 10,56,86
nCO1 Lithium 5-4 1,59,80
CO1 Control 5-4 38,107,75
ACO1 Control 5-4 19,23,24
CO1 Lithium 5-4 49,0,0
nCO1 Lithium 5-4 14,78,70
nCO1 Control 5-4 40,67,74
AO1 Lithium 5-4 2,2,2
AO1 Lithium 5-4 10,35,30
CO1 Lithium 5-4 44,94,87
ACO1 Lithium 5-4 44,102,80
nCO1 Control 5-4 35,77,23
CO1 Control 5-4 39,57,64
AO1 Lithium 5-4 13,13,0
ACO1 Control 5-4 20,26,17
nCO1 Control 5-4 32,78,76
CO1 Control 5-4 17,79,86
AO1 Lithium 5-4 25,16,0
CO1 Lithium 5-4 29,101,102
AO1 Control 5-4 34,63,55
AO1 Control 5-4 3,36,39
ACO1 Lithium 5-4 28,0,0
CO1 Control 5-4 23,39,0
CO1 Lithium 5-4 41,109,106
ACO1 Lithium 5-4 37,0,0
ACO1 Lithium 5-4 18,17,19
AO1 Lithium 5-4 18,10,4
ACO1 Control 5-4 2,27,30
AO1 Lithium 5-4 38,27,25
AO1 Lithium 5-4 19,13,0
nCO1 Lithium 5-4 38,73,84
AO1 Lithium 5-4 32,0,0
AO1 Lithium 5-4 26,15,21
ACO1 Control 5-4 44,56,48
nCO1 Control 5-4 42,85,79
CO1 Control 5-4 4,28,39
AO1 Control 5-4 23,0,0
CO1 Lithium 5-4 27,68,88
AO1 Lithium 5-4 36,19,10
nCO1 Control 5-4 7,47,56
nCO1 Lithium 5-4 25,111,104
CO1 Control 5-4 46,38,56
AO1 Control 5-4 2,19,18
nCO1 Control 5-4 43,65,72
AO1 Control 5-4 22,62,31
AO1 Lithium 5-4 48,11,15
AO1 Control 5-4 48,41,25
CO1 Control 5-4 43,59,47
AO1 Control 5-4 13,48,36
nCO1 Lithium 5-4 5,30,61
ACO1 Control 5-4 48,23,19
AO1 Lithium 5-4 50,8,5
ACO1 Lithium 5-4 45,40,37
nCO1 Lithium 5-4 35,0,0
AO1 Lithium 5-4 27,0,0
AO1 Control 5-4 35,26,28
ACO1 Lithium 5-4 41,22,27
AO1 Control 5-4 21,28,36
nCO1 Control 5-4 21,71,44
AO1 Lithium 5-4 47,21,23
AO1 Lithium 5-4 44,8,20
CO1 Control 5-4 20,82,83
nCO1 Control 5-4 19,83,72
ACO1 Control 5-4 37,17,22
nCO1 Control 5-4 37,88,63
ACO1 Control 5-4 16,10,9
CO1 Control 5-4 35,69,77
AO1 Lithium 5-4 23,0,0
CO1 Control 5-4 7,68,64
AO1 Control 5-4 18,7,5
ACO1 Control 5-4 5,15,15
CO1 Control 5-4 11,0,0
CO1 Lithium 5-4 33,97,95
nCO1 Lithium 5-4 27,87,71
CO1 Control 5-4 19,0,0
nCO1 Lithium 5-4 37,1,3
nCO1 Lithium 5-4 45,73,67
nCO1 Control 5-4 28,0,0
CO1 Control 5-4 44,54,59
AO1 Control 5-4 24,0,0
nCO1 Control 5-4 3,0,2
ACO1 Control 5-4 11,27,21
nCO1 Control 5-4 49,2,0
nCO1 Control 5-4 15,61,54
AO1 Control 5-4 46,39,7
nCO1 Lithium 5-4 12,78,97
ACO1 Lithium 5-4 33,23,27
AO1 Lithium 5-4 3,6,1
ACO1 Control 5-4 38,12,19
ACO1 Control 5-4 29,2,0
ACO1 Control 5-4 13,78,30
ACO1 Control 5-4 35,27,30
ACO1 Lithium 5-4 32,0,0
ACO1 Lithium 5-4 29,3,3
nCO1 Lithium 5-4 4,49,75
nCO1 Control 5-4 17,52,88
nCO1 Lithium 5-4 40,66,79
nCO1 Control 5-4 25,67,67
ACO1 Control 5-4 43,6,1
AO1 Lithium 5-4 22,8,17
AO1 Lithium 5-4 1,40,41
CO1 Lithium 5-4 22,39,55
ACO1 Lithium 5-4 46,13,18
